Child ID,Village ID,Serial #1,Serial #2,Date #2,Serial #3,Date #3,Serial #4,Date #4,Serial #5,Date #5,Serial #6,Date #6,Serial #7,Date #7
HZESHN,125,6111000297,5A28001138,2018-06-14,6116002159,2018-09-26,5a29001272,2018-11-13,,,,,,
EXAZTA,125,6115001357,6118001757,2018-06-14,6116001512,2018-09-26,6130000123,2018-11-13,,2019-01-23,,,,
CFUHKQ,125,6118002257,6118002986,2018-06-14,6116001650,2018-11-13,,,,,,,,
NSNGHE,125,6116001412,6118003513,2018-06-14,5A27001834,2018-11-13,,,,,,,,
VZAWXU,125,6111000058,6116002075,2018-06-14,6115001676,2018-11-13,,,,,,,,
ERTHWH,125,6111001019,5B20001060,2018-06-14,6116001030,2018-11-13,,,,,,,,
NNZHPM,125,6116001383,5A22000446,2018-06-14,6111000035,2018-09-26,6113001032,2018-11-13,,,,,,
KFFFFG,125,6118002216,5B20002002,2018-06-14,6116002300,2018-08-28,6116002734,2018-11-13,,,,,,
KCNKCR,125,6115000519,5A27000746,2018-06-14,6116002055,2018-11-13,,,,,,,,
XANYZK,125,6118002627,5A27002149,2018-06-14,5a23002820,2018-11-13,,,,,,,,
XYFEQA,125,6129001107,5A28000372,2018-06-14,5a27000692,2018-11-13,,,,,,,,
TNZEMW,125,6115001609,6116001757,2018-06-14,6116001084,2018-11-13,6116002151,2018-12-17,,,,,,
TCBSGA,125,6116002265,6116000786,2018-06-14,6128001083,2018-10-02,5A27001337,2018-11-13,,,,,,
MYRMPN,125,6111001562,5B20001221,2018-06-14,6129001903,2018-11-13,,,,,,,,
FBZEGU,125,6125001116,5B20001276,2018-06-14,6111001875,2018-09-26,5B13000781,2018-11-13,,,,,,
MKEHHS,125,6118002773,6116001510,2018-06-14,6116001293,2018-11-13,6118002854,2019-01-07,,,,,,
ZYFTSC,125,6116001691,6111001157,2018-06-14,5A29000538,2018-10-09,6118003301,2018-11-13,,,,,,
GUGEQG,125,5B13002064,5B23001036,2018-06-14,5A22000709,2018-08-28,5c07000407,2018-11-13,,,,,,
XEXVNM,125,5A27000674,6118002039,2018-06-14,6115001430,2018-11-13,,,,,,,,
BEPEQC,125,5A28002584,5B20002224,2018-06-14,5b16001020,2018-11-13,,,,,,,,
RXYTAE,125,6130000075,6118002525,2018-06-14,6118003601,2018-11-13,,,,,,,,
SPARE,125,6116001570,5B12004661,2018-06-14,6118001752,2018-11-13,,,,,,,,
YGUMNU,126,6129001095,6118002950,2018-06-14,6116001450,2018-11-13,,,,,,,,
MCSNHC,126,6128001247,6112000112,2018-06-14,5a27001248,2018-11-13,,,,,,,,
NGGEBH,126,5A28002504,6115000800,2018-05-24,6112001102,2018-06-14,6118003023,2018-11-13,,,,,,
GWTWMB,126,6116001782,6116001964,2018-06-14,6114000045,2018-11-13,,,,,,,,
RSWWFG,126,6116001241,6116002150,2018-06-14,5a27001568,2018-11-13,,,,,,,,
NXNRZZ,126,6116001962,5A23002589,2018-06-14,6118002086,2018-11-13,,,,,,,,
BBARRX,126,6112001300,6118002285,2018-06-14,6118001894,2018-11-13,,,,,,,,
WUATFB,126,6116001312,5A28001737,2018-06-14,6116001099,2018-11-13,,,,,,,,
SVVHSE,126,6118002803,6111001148,2018-06-14,5b20002324,2018-11-13,,,,,,,,
GBRNFM,126,6116001760,5A28001127,2018-06-14,6109000125,2018-11-13,,,,,,,,
EXTRA,126,6116002266,5B04000073,2018-06-14,6116001605,2018-11-13,,,,,,,,
EXTRA,126,6129000660,6116001541,2018-06-14,6116002647,2018-09-19,6113001658,2018-11-13,,,,,,
EXTRA,126,5A28000204,6116002477,2018-06-14,5b20001652,2018-11-13,,,,,,,,
EXTRA,126,6116002558,5A27001464,2018-06-14,6118003594,2018-10-11,6115000420,2018-11-13,,,,,,
EXTRA,126,6111001666,6116001115,2018-06-14,5A29000739,2018-09-19,5B12003480,2018-11-13,,,,,,
EXTRA,126,5B13002270,6111000929,2018-06-14,6118003210,2018-11-13,,,,,,,,
SPARE,126,6129001326,5A27000291,2018-06-14,6118002873,2018-11-13,,,,,,,,
KEYMXP,127,6115000481,6118003027,2018-06-25,6118002114,2018-10-30,5b20002433,2018-11-13,,,,,,
NAQWRM,127,6129001144,6118001907,2018-06-25,6118003159,2018-11-13,,,,,,,,
HEGRUK,127,5A29001419,6118002352,2018-06-25,6111001407,2018-11-13,,,,,,,,
XUQPNU,127,6112001158,6111002095,2018-06-25,6112000074,2018-11-13,,,,,,,,
GRGFWF,127,5A29001356,5A27001459,2018-06-25,5B13001164,2018-10-30,6118003112,2018-11-13,,,,,,
KUKRYP,127,6114000061,5b04000109,2018-06-25,6116001241,2018-11-13,,,,,,,,
GECTVG,127,6111000285,5A29001488,2018-06-25,6116001214,2018-11-13,,,,,,,,
KAHYCZ,127,6116001100,5A29000437,2018-06-25,5a28001988,2018-11-13,,,,,,,,
ATVKBN,127,6116002431,6111001793,2018-06-25,6112001210,2018-11-13,,,,,,,,
HVAZTZ,127,6118001562,6113001946,2018-05-21,6118002312,2018-06-25,5a22000813,2018-11-13,6116001387,2018-12-04,,,,
RGGACP,127,6118002900,6116001819,2018-06-25,6111000111,2018-11-13,,,,,,,,
VTMGQN,127,5b20002325,6115001467,2018-06-25,6118003076,2018-11-13,,,,,,,,
MZUZYC,127,6116001530,6118003039,2018-06-25,5B13002216,2018-10-30,6116002187,2018-11-13,,,,,,
ATEUNP,127,5A27001357,5A28000305,2018-06-25,5B20001159,2018-10-09,5B20001398,2018-11-13,,,,,,
UAABPN,127,5A28002196,6116001675,2018-06-25,6126000075,2018-11-13,,,,,,,,
HZPCRB,127,6118002574,5b12004601,2018-06-25,6115001519,2018-11-13,,,,,,,,
EXTRA,127,5A22001194,5b13002231,2018-06-25,6116002162,2018-11-13,6116001765,2018-12-18,,,,,,
EXTRA,127,6111002098,6128000644,2018-06-25,5B12002902,2018-11-13,,,,,,,,
EXTRA,127,5A28002425,6129001903,2018-06-25,6118002618,2018-10-30,5B12003581,2018-11-13,,,,,,
SPARE,127,5A22000659,6115000434,2018-06-25,6116001387,2018-11-13,,,,,,,,
MMSKUF,128,6111001111,6116001672,2018-06-23,6118002249,2018-11-13,,,,,,,,
TMUEGT,128,6116001302,6114000811,2018-06-23,5A27000711,2018-08-28,5B13002057,2018-11-13,,,,,,
GCVRBE,128,5A27000580,5A27001390,2018-06-23,5A27000437,2018-11-13,,,,,,,,
UNKBES,128,6116002140,6116002524,2018-06-23,6118002768,2018-09-11,5b13001433,2018-11-13,,,,,,
SZNCWG,128,6116001547,6111001083,2018-06-23,5A29000588,2018-11-13,,,,,,,,
FUSHPB,128,5A28002621,5B16000105,2018-06-23,6126000244,2018-11-13,,,,,,,,
KSFAYH,128,6116001285,6116000976,2018-06-23,6109001476,2018-09-18,6118002360,2018-11-13,,,,,,
UPXNQP,128,6129002259,6115001103,2018-06-23,6112001342,2018-11-13,,,,,,,,
MUEPES,128,6116002845,6116002094,2018-06-23,6118002576,2018-08-14,6118003147,2018-11-13,,,,,,
SAFYSR,128,6111001716,6118003046,2018-06-23,6116002652,2018-08-14,6118002112,2018-11-13,,,,,,
EPGRWC,128,6129002217,6111002085,2018-06-23,6111001665,2018-11-13,,,,,,,,
KFCGBN,128,6111000168,5B20001208,2018-06-23,6118003207,2018-11-13,6111000091,2019-02-05,,,,,,
CPVSTK,128,5B19001311,6118002639,2018-06-23,5B12002670,2018-11-13,,,,,,,,
SWAEET,128,5A28000381,6116001715,2018-06-23,6116002790,2018-11-13,,,,,,,,
PFPRFA,128,6111000322,6115000564,2018-06-23,5B13001684,2018-11-13,,,,,,,,
VXPNQM,128,6129001151,6118002451,2018-06-23,6118003111,2018-11-13,,,,,,,,
PWCRKF,128,6116002278,6116001681,2018-06-23,5C03000328,2018-08-07,6116002745,2018-11-13,,,,,,
EXTRA,128,6118002555,5B20002274,2018-06-23,6113001011,2018-09-11,5a27002130,2018-11-13,6130000048,2018-12-31,,,,
EXTRA,128,6116001339,5A28000952,2018-06-23,6115000508,2018-11-13,,,,,,,,
EXTRA,128,6118003193,5A27001753,2018-06-23,6116001355,2018-10-09,6112000152,2018-11-13,,,,,,
EXTRA,128,5B12002574,5A27001661,2018-06-23,6116001848,2018-07-25,6116002750,2018-11-13,,,,,,
EXTRA,128,6118002472,5A27001575,2018-06-23,5b20002125,2018-11-13,,,,,,,,
SPARE,128,6115000553,5A27000711,2018-06-23,6130000048,2018-11-13,,,,,,,,
VPGGNC,129,5A22001119,6116002541,2018-06-14,6118002300,2018-07-09,6118112379,2018-09-06,5A27001667,2018-11-13,6118002944,2019-02-06,,
NHCWMK,129,6111000234,6111000075,2018-06-14,6129000629,2018-11-13,6129002346,2018-12-18,,,,,,
YEBHWC,129,6116002789,5B20002371,2018-06-14,6118002272,2018-11-13,,,,,,,,
TBRTYU,129,6115000467,5B20001235,2018-06-14,5A29001270,2018-11-13,,,,,,,,
SGQPXC,129,6116002042,5A29000626,2018-06-14,,,,,,,,,,
ZBVXAH,129,6116001025,6118002912,2018-06-14,,,,,,,,,,
ZFMFGN,129,6116001292,6116001314,2018-06-14,6109001476,2018-07-17,6118002982,2018-08-14,5B13000686,2018-11-13,,,,
VSBWQZ,129,5A29001448,5B19001335,2018-06-14,6111002030,2018-07-09,6116002795,2018-11-13,,,,,,
UKTYRC,129,5A29001303,6118002648,2018-06-14,6115001222,2018-08-23,6115001323,2018-11-13,,,,,,
QPAXYT,129,5A28002559,6116002512,2018-06-14,5B13000999,2018-08-08,6112000005,2018-11-13,,,,,,
BKHZRB,129,6129001892,6111000726,2018-06-14,6111002132,2018-11-13,,,,,,,,
FBSWPP,129,5B12003394,5C07001011,2018-06-14,5A28000396,2018-07-14,5A22001012,2018-09-12,5B13001249,2018-11-13,,,,
KVGZXT,129,5A27000497,5A27002228,2018-06-14,6116001314,2018-08-01,,,,,,,,
GFUPWZ,129,6129001130,5A28000388,2018-06-13,,,,,,,,,,
MFEGGF,129,6113001011,6111000722,2018-06-14,6115001428,2018-06-27,6116002546,2018-11-13,,,,,,
SPARE,129,5C07001011,6115001428,2018-06-14,,,6129002346,2018-11-13,,,,,,
ARMAWR,130,6113000632,6116002270,2018-06-14,6116000854,2018-10-30,5A27001753,2018-11-13,5A28002555,2019-01-07,,,,
GQSHCV,130,6118001742,6116002085,2018-06-14,5B19000945,2018-10-23,6105000515,2018-11-13,,,,,,
ECRQPE,130,5B23001315,5A27001932,2018-06-14,6115000404,2018-10-16,6112001212,2018-11-13,,,,,,
EXTRA,130,6116002180,6116002546,2018-06-14,6118001589,2018-10-23,5A29000477,2018-11-13,,,,,,
SPARE,130,6116002127,6115000404,2018-06-14,5A28002555,2018-11-13,,,,,,,,
SBGQUZ,131,5A28002612,5A27001262,2018-06-25,5b13001640,2018-11-13,,,,,,,,
SYEYSE,131,6116002004,6109000901,2018-06-25,5b20001313,2018-11-13,,,,,,,,
FNQWKY,131,5B12003089,5B12002459,2018-06-25,6118002242,2018-11-07,6111000728,2018-11-13,,,,,,
RSWGAP,131,6116001923,6116001823,2018-06-25,6116001855,2018-11-13,,,,,,,,
PYFVEP,131,5A28002440,6118002875,2018-06-25,6116000995,2018-11-13,,,,,,,,
BVBQCW,131,6118002799,5a27001580,2018-06-25,6113001045,2018-08-14,5B13002468,2018-10-23,5A28001208,2018-11-13,,,,
TNKKUE,131,5B13002105,6111000882,2018-06-25,6118001520,2018-11-13,,,,,,,,
PXRZZY,131,6116002280,6116001688,2018-06-25,6118001663,2018-09-12,5A28002440,2018-10-23,5a29001287,2018-11-13,,,,
SPARE,131,6126000075,6113001045,2018-06-25,5a27001459,2018-11-13,,,,,,,,
BCGYKU,132,5A27000788,5A27000561,2018-06-14,5A27001256,2018-11-13,,,,,,,,
TRBVXR,132,6116002333,5A22000957,2018-06-14,5a21000494,2018-11-13,,,,,,,,
QPFCVM,132,6118002626,6111002082,2018-06-14,5A27001313,2018-11-13,,,,,,,,
EXTRA,132,5B12004766,5A27001906,2018-06-14,6118002176,2018-11-13,,,,,,,,
EXTRA,132,5B13002202,6115002167,2018-06-14,5B12002592,2018-11-13,,,,,,,,
EXTRA,132,5A27001538,6116002251,2018-06-14,5a29001350,2018-11-13,,,,,,,,
EXTRA,132,6128000757,5B20001267,2018-06-14,5A29001357,2018-11-13,,,,,,,,
EXTRA,132,6116001217,6116002112,2018-06-14,6116000998,2018-11-13,,,,,,,,
EXTRA,132,6116002194,5A22001134,2018-06-14,5A27001586,2018-11-13,,,,,,,,
EXTRA,132,6127001526,6129001885,2018-06-14,6111002091,2018-11-13,,,,,,,,
EXTRA,132,6118003124,6118002866,2018-06-14,6116001158,2018-11-13,,,,,,,,
EXTRA,132,6116001405,5A27000600,2018-06-14,6118002073,2018-11-13,,,,,,,,
EXTRA,132,6115000455,6118002735,2018-06-14,6116001089,2018-11-13,,,,,,,,
EXTRA,132,6116002359,6116002787,2018-06-14,6118002409,2018-11-13,,,,,,,,
SPARE,132,6116001377,6116002079,2018-06-14,6116002822,2018-11-13,,,,,,,,
AVRKUK,133,5B12003050,5b20001266,2018-06-14,6115000374,2018-11-13,,,,,,,,
TUGBZF,133,6111002116,6116002620,2018-06-14,,,,,,,,,,
MHBGWK,133,6116002481,6116001229,2018-06-14,5a28000787,2018-11-13,,,,,,,,
UZSFTP,133,6116001047,6118003265,2018-06-14,6118002394,2018-11-13,,,,,,,,
UXQXNB,133,6116001228,6116001116,2018-06-14,6116002373,2018-11-13,,,,,,,,
BGBNSQ,133,5A28002660,5A27001460,2018-06-14,6114000199,2018-11-13,,,,,,,,
NYXUEG,133,5A27000656,6118001662,2018-06-14,6116000975,2018-11-13,,,,,,,,
RWSFHC,133,6116001831,6116001777,2018-06-14,6111001946,2018-11-13,,,,,,,,
QBHWRM,133,5A28002178,6118002891,2018-06-14,6118002234,2018-11-13,,,,,,,,
GAKMVA,133,6116001424,6116002704,2018-06-14,,,,,,,,,,
ZVQFTX,133,5B12004783,5A29000445,2018-06-14,6115001240,2018-11-13,,,,,,,,
HENMKG,133,6116002583,6116002525,2018-06-14,6116002388,2018-11-13,,,,,,,,
BEBYVN,133,6118002560,6115001477,2018-06-14,6116002695,2018-11-13,,,,,,,,
QHQZWU,133,6128000688,5b12002649,2018-06-14,6116001172,2018-11-13,,,,,,,,
PUSNQQ,133,6118001780,5b20002420,2018-06-14,5B13001500,2018-11-13,,,,,,,,
PESPCK,133,6116001075,6116001392,2018-06-14,6115001977,2018-11-13,,,,,,,,
UNBMVY,133,6129001192,5a28001033,2018-06-13,5B13002123,2018-11-13,,,,,,,,
ASRPPQ,133,6127001229,6115000483,2018-06-14,,,,,,,,,,
BWWBGK,133,6116001482,6118001962,2018-06-14,6115001432,2018-11-13,,,,,,,,
NMZVRV,133,6118002980,5b20002348,2018-06-14,6118002074,2018-11-13,,,,,,,,
NKZUAU,133,5B13000717,6118001677,2018-06-14,5B12004698,2018-11-13,,,,,,,,
SPARE,133,5A29001267,6116001793,2018-06-14,6116002409,2018-11-13,,,,,,,,
TWMQKH,134,6116002101,5B20001212,2018-06-14,6111001939,2018-11-13,,,,,,,,
HHSYNP,134,6115001179,5A27001487,2018-06-14,,,,,,,,,,
ACKNKY,134,5A28001174,6115001489,2018-06-14,5B12002655,2018-11-13,,,,,,,,
SGMSZF,134,6118002805,6109000137,2018-06-14,6118003565,2018-10-24,6118002864,2018-11-13,,,,,,
GQGUKT,134,6116001324,6118003300,2018-06-14,6118003114,2018-11-13,,,,,,,,
VBUMMR,134,5B13000794,6118002870,2018-06-14,5a23001564,2018-11-13,,,,,,,,
GBRGKE,134,6118003618,5B20001298,2018-06-14,6116001156,2018-11-13,6111000760,2019-01-17,,,,,,
XAHQFQ,134,5B12004780,5B20001324,2018-06-14,6116001345,2018-11-13,,,,,,,,
HYSFAH,134,6111000220,6116001953,2018-06-14,,,,,,,,,,
BNMTVB,134,6115001242,6118002232,2018-06-14,5A29001279,2018-11-13,,,,,,,,
QSBZFZ,134,5A28002641,5A28002324,2018-06-14,6116000925,2018-08-13,6118003038,2018-11-13,,,,,,
WRZCKC,134,6111001892,6116002526,2018-06-14,6116002163,2018-09-11,5a27001179,2018-11-13,,,,,,
HHGUBQ,134,6118002176,6116002196,2018-06-14,6116001718,2018-11-13,,,,,,,,
GTVAYE,134,6118002572,5A28000383,2018-06-14,6118003349,2018-11-13,,,,,,,,
CPSGUB,134,5A28000293,6116002623,2018-06-14,5b04000191,2018-11-13,,,,,,,,
EXTRA,134,5B13002494,6116001671,2018-06-14,5A27000475,2018-09-24,6130000160,2018-11-13,,,,,,
EXTRA,134,5A27001902,5A29000472,2018-06-14,6116002493,2018-11-13,,2018-12-31,,,,,,
SPARE,134,6128000754,6118003565,2018-06-14,6115001163,2018-11-13,,,,,,,,
FSMQFR,135,6116001954,6116002561,2018-06-25,6116001553,2018-10-16,6116002361,2018-11-13,,,,,,
HENNMM,135,5A22000754,6129001334,2018-06-25,6116002561,2018-11-07,6115001455,2018-11-13,,,,,,
UQUYVF,135,5B12002573,5427001530,2018-06-25,5A27000526,2018-07-17,5B13002288,2018-11-13,,,,,,
BNMVQA,135,6118002495,5A27001613,2018-06-25,6111000859,2018-11-13,,,,,,,,
ZCWPGQ,135,6118003576,6116002304,2018-06-25,6116001789,2018-11-13,6116001830,2019-01-16,,,,,,
SPARE,135,6111000643,6116001553,2018-06-25,6116001830,2018-11-13,,,,,,,,
WRARSH,136,5A27001302,5A27000972,2018-06-14,6111001754,2018-11-13,,,,,,,,
UZWYCX,136,6128000937,6118002570,2018-06-14,5A29001321,2018-11-13,,,,,,,,
WTWXNF,136,5B12004343,6116000805,2018-06-14,6118003119,2018-11-13,,,,,,,,
WFFMMH,136,5A29000336,6118001705,2018-06-14,5B12002651,2018-11-13,,,,,,,,
EXTRA,136,6118002893,5B20002349,2018-06-14,6116002010,2018-11-13,,,,,,,,
SPARE,136,6115000422,6111002136,2018-06-14,6129001892,2018-11-13,,,,,,,,
XKGRVY,137,6112001321,6116001335,2018-06-25,6116002500,2018-10-29,5A22001017,2018-11-13,,,,,,
PBXZPQ,137,6116001802,6118002043,2018-06-25,6116000839,2018-11-13,,,,,,,,
GWTQUG,137,5A22001017,6118002520,2018-06-25,5B12002990,2018-10-29,6116001775,2018-11-13,,,,,,
GMTHNB,137,6118002148,6115000901,2018-06-25,5b20001389,2018-11-13,,,,,,,,
NWEWRC,137,5A27001971,6116002451,2018-06-25,6116001747,2018-11-13,,,,,,,,
YXSRCG,137,6116001558,5b23001071,2018-06-25,6115000833,2018-11-13,,,,,,,,
TKYVHZ,137,6116002128,6116001922,2018-06-06,6116001232,2018-06-25,6111002083,2018-11-13,,,,,,
HXRKZY,137,6116001809,5b20001354,2018-06-25,6118003150,2018-10-29,6118003122,2018-11-13,,,,,,
VYAXBS,137,5B12004704,5a28000872,2018-06-25,5A22000863,2018-10-29,6116002363,2018-11-13,,,,,,
VHKQTN,137,6116002825,6111001715,2018-06-25,6130000141,2018-10-29,5a29001442,2018-11-13,,,,,,
NEANZW,137,5A22000802,6118003303,2018-06-25,5A27001466,2018-11-13,5B12002947,2018-12-03,,,,,,
EXTRA,137,6116002865,6116001956,2018-06-25,5A29001252,2018-11-13,,,,,,,,
EXTRA,137,6111000808,6118002680,2018-06-25,6118002666,2018-11-13,5A27001929,2019-01-15,,,,,,
SPARE,137,6116001922,6111001752,2018-06-25,5B12002947,2018-11-13,,,,,,,,
HGHUAB,138,6111001446,5A29000634,2018-06-25,5A28000872,2018-11-13,,,,,,,,
EXTRA,138,6116001656,5A27001560,2018-06-25,6116001547,2018-11-13,,,,,,,,
FHKEPF,138,5B12002757,5C03001014,2018-06-25,6116002085,2018-11-13,5B12003415,2018-12-04,,,,,,
VFAAXH,138,5A28002489,6116001995,2018-06-25,5a27000023,2018-11-13,,,,,,,,
RURMAB,138,6118002213,6115001473,2018-06-25,5B20001379,2018-11-13,,,,,,,,
FMPAKT,138,6129002158,5C01001557,2018-06-25,5b13001007,2018-11-13,,,,,,,,
XXKTYK,138,6116001798,6118002645,2018-06-25,6111001817,2018-11-13,,,,,,,,
CFWSHB,138,6118001515,6130000110,2018-06-25,6118002811,2018-11-13,,,,,,,,
XKTCEV,138,6129002082,6116001624,2018-06-25,6111000694,2018-11-13,,,,,,,,
RRYPQH,138,6116001106,6118003258,2018-06-25,6118002158,2018-11-13,,,,,,,,
EXTRA,138,5A27001051,6116001364,2018-06-25,5a23002615,2018-11-13,,,,,,,,
SPARE,138,6118002531,6111001129,2018-06-25,5B12003415,2018-11-13,,,,,,,,
FEFQWU,139,6116002120,6116002758,2018-06-25,6116002803,2018-11-13,,,,,,,,
SFRVAG,139,6111000339,6118001762,2018-06-25,6115001518,2018-10-16,6111000557,2018-11-13,,,,,,
XNFGTZ,139,6114000463,6116001852,2018-06-25,6114000469,2018-11-13,,,,,,,,
EXTRA,139,6114000304,6118003232,2018-06-25,6116000859,2018-11-13,,,,,,,,
WYGZTZ,139,6127001476,6129001065,2018-06-25,6116002278,2018-11-13,,,,,,,,
UGRVPS,139,6115002052,6116001985,2018-06-25,5a27000434,2018-10-03,5a28001072,2018-11-13,,,,,,
