team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,87,2018-01-12,2,"['6116001536', '6118002759']"
ONEBILLION,88,2018-01-12,8,"['5A27001392', '5A27001997', '6112001106', '6115001446', '6116001049', '6116001343', '6116001619', '6116002157']"
ONEBILLION,89,2018-01-12,6,"['5A27001314', '5A28000924', '6112001184', '6114000008', '6129002317', '6130000239']"
ONEBILLION,90,2018-01-12,7,"['5B13002283', '5B14002041', '6111002101', '6116000751', '6116001605', '6116002547', '6118002566']"
ONEBILLION,91,2018-01-12,1,['6115001584']
ONEBILLION,93,2018-01-12,3,"['6115000508', '6116002233', '6130000123']"
ONEBILLION,94,2018-01-12,4,"['5B13002283', '6116000751', '6116002547', '6118003079']"
ONEBILLION,95,2018-01-12,3,"['6116000892', '6116001718', '6129000629']"
ONEBILLION,96,2018-01-12,2,"['6116002037', '6118003291']"
ONEBILLION,97,2018-01-12,2,"['6116002016', '6129000813']"
ONEBILLION,98,2018-01-12,3,"['6114000036', '6118002655', '6129002294']"
ONEBILLION,99,2018-01-12,9,"['5A28001331', '5B13002169', '6111002157', '6115000714', '6116001180', '6116001286', '6116001807', '6118002187', '6118003044']"
ONEBILLION,101,2018-01-12,9,"['6115001676', '6116000906', '6116001573', '6116001661', '6116002132', '6118002374', '6118002854', '6130000188', '6130000193']"
ONEBILLION,103,2018-01-12,4,"['5B13001202', '6116002341', '6118002594', '6129002223']"
ONEBILLION,104,2018-01-12,3,"['5A28001937', '6116001871', '6118002184']"
ONEBILLION,105,2018-01-12,3,"['5B13002283', '6116000751', '6116002547']"
ONEBILLION,106,2018-01-12,1,['6111002106']
ONEBILLION,107,2018-01-12,2,"['6115001563', '6118002704']"
ONEBILLION,108,2018-01-12,1,['6118003331']
ONEBILLION,109,2018-01-12,8,"['5A27001710', '6109002242', '6112001211', '6114000290', '6118002920', '6118002953', '6118003256', '6118003342']"
ONEBILLION,110,2018-01-12,7,"['5B13002412', '6113001276', '6115001299', '6116002079', '6116002837', '6118002925', '6118003018']"
ONEBILLION,111,2018-01-12,1,['6116002604']
ONEBILLION,112,2018-01-12,1,['6116001467']
ONEBILLION,113,2018-01-12,12,"['5A29000709', '6111002103', '6115000420', '6116000809', '6116001067', '6116001158', '6116001418', '6116001620', '6116001746', '6116002457', '6118002175', '6118002658']"
